4,25,7225,576,0,1936,0,0
0,49,1089,1156,1,1225,0,0
0,1,6084,0,0,1,0,0
0,9,2916,100,1,361,0,0
1,256,49,1024,0,169,0,0
1,36,1444,1600,0,4761,0,0
0,36,324,2025,0,1849,0,0
1,9,49,1600,0,361,0,0
4,0,289,64,1,25,0,0
9,49,676,1600,0,400,0,0
0,49,1849,4761,0,900,0,0
4,1,4356,1,1,961,0,0
1,0,1156,529,0,324,0,0
9,1,17161,36,0,225,0,0
0,121,13225,2304,0,3025,0,0
4,225,625,1521,0,3136,0,0
0,0,4489,676,0,16,0,0
0,121,1849,441,0,81,0,0
1,1,25,64,0,196,0,0
4,1,16,529,1,121,0,0
1,1,169,900,0,289,0,0
4,4,625,0,0,361,0,0
0,4,1089,900,0,1600,0,0
0,64,121,1225,1,100,0,0
0,49,64,441,0,100,0,0
1,16,4,25,1,361,0,0
0,16,49,1,1,324,0,0
0,0,1936,576,1,484,0,0
0,49,16,4,0,0,0,0
0,16,841,0,0,64,0,0
0,144,1521,529,0,484,0,0
9,16,3969,1,0,324,0,0
0,9,529,25,0,49,0,0
1,400,900,256,0,49,0,0
1,49,361,196,0,144,0,0
16,9,1296,2601,0,4624,0,0
1,289,3844,1296,0,400,0,0
16,1,441,6084,0,3844,0,0
16,1369,12321,441,0,49,0,0
1,289,22801,1681,0,289,0,0
9,144,4900,484,1,4624,0,0
1,961,2116,529,0,676,0,0
1,144,529,8100,0,2704,0,0
0,81,225,961,0,2304,0,0
0,144,961,729,0,16,0,0
9,25,7225,9,0,3136,0,0
16,961,10816,2304,0,4,0,0
9,9,4225,2916,0,484,0,0
25,484,19881,729,0,81,0,0
1,324,13225,4761,0,14884,0,0
1,144,1600,169,0,6400,0,0
0,324,3025,729,1,324,0,0
0,121,2401,4,0,484,0,0
4,0,676,121,0,144,0,0
1,4,529,256,0,1,0,0
0,4,225,256,0,49,0,0
0,0,225,64,0,289,0,0
1,400,144,9,0,49,0,0
1,1,64,1,0,9,0,0
4,441,196,289,0,81,0,0
0,64,2116,1521,0,676,0,0
4,0,3481,196,0,1369,0,0
4,4,1444,9,0,144,0,0
25,9,10609,36,0,784,0,0
0,64,9801,441,0,2500,0,0
1,169,3481,841,0,1296,0,0
4,1,2116,169,0,9,0,0
1,121,3364,64,0,0,0,0
0,16,400,25,0,25,0,0
1,16,361,49,0,81,0,0
1,9,256,16,0,121,0,0
1,169,16,121,0,196,0,0
1,4,1,81,0,64,0,0
1,9,625,9,0,9,0,0
1,36,4,4,0,144,0,0
4,64,676,25,0,64,0,0
9,81,4356,16,0,100,0,0
4,121,1156,16,0,529,0,0
4,100,9025,9,1,1225,0,0
0,49,11664,324,0,256,0,0
0,0,4356,441,0,625,0,0
0,49,2304,64,0,225,0,0
0,49,3249,729,0,1296,0,0
4,1521,225,1024,0,49,0,0
0,0,256,81,0,676,0,0
1,2209,1024,576,1,49,0,0
9,1225,289,2704,0,4225,0,0
0,484,81,1225,0,3721,0,0
16,1600,361,7225,0,2209,0,0
1,529,169,6084,0,2916,0,0
16,9,1156,49,1,16,0,0
16,1296,1600,576,0,441,0,0
0,0,9,49,0,64,0,0
4,4,144,9,0,9,0,0
0,36,0,100,1,1,0,0
1,25,1369,169,0,36,0,0
4,4,4900,0,1,289,0,0
9,4,1225,49,0,1,0,0
4,1,15129,484,0,784,0,0
1,9,12544,25,1,1369,0,0
0,16,1296,36,0,225,0,0
1,81,5625,225,0,324,0,0
1,16,324,4,0,100,0,0
9,484,441,361,0,9,0,0
4,0,16,16,0,4,0,0
4,841,2304,576,0,1089,0,0
0,64,3364,484,0,3025,0,0
4,144,676,5929,0,5041,0,0
1,1,289,8649,0,19600,0,0
0,484,49,2025,0,2601,0,0
1,2304,841,196,0,1089,0,0
1,400,5329,529,1,2704,0,0
0,484,256,100,0,841,0,0
0,324,12100,9409,1,7056,0,0
0,16,13924,144,0,13225,0,0
4,961,1521,5929,0,324,0,0
1,324,4225,169,0,5476,0,0
1,1521,1,1024,0,400,0,0
0,625,324,25,0,81,0,0
4,36,256,400,0,289,0,0
0,49,3249,729,0,1681,0,0
0,576,5184,49,0,289,0,0
0,121,1936,256,0,4,0,0
4,81,15625,169,0,25,0,0
4,16,15376,1936,0,6241,0,0
1,256,2916,144,0,2304,0,0
0,4,4225,841,0,1156,0,0
0,324,1089,1156,0,1,0,0
9,81,1296,36,0,4489,0,0
4,361,25,1,0,1936,0,0
0,16,484,196,1,17161,0,0
9,289,4096,25,0,4096,0,0
0,529,1296,4900,0,23104,0,0
25,1024,13689,64,0,25921,0,0
1,900,10609,8649,0,6084,0,0
4,529,1089,2916,0,900,0,0
1,1764,5329,2401,0,1,0,0
16,1369,16,676,0,64,0,0
1,961,0,20736,0,6561,0,0
1,121,361,1024,0,1225,0,0
16,8649,1849,12769,1,1521,0,0
9,1600,1444,2209,0,49,0,0
0,36,100,4356,0,16,0,0
0,121,4,3025,0,2304,0,0
1,900,9,1764,0,256,0,0
9,441,2304,9604,0,1600,0,0
1,961,4096,16641,0,36,0,0
0,576,36,576,1,484,0,0
4,324,1296,676,0,81,0,0
0,676,361,961,0,4,0,0
4,2704,256,225,1,36,0,0
0,169,2601,1849,0,100,0,0
1,3364,169,7744,4,3721,0,0
1,144,14641,7569,0,3969,0,0
16,144,21025,9604,0,22201,0,0
1,81,1024,10201,0,1600,0,0
1,3249,4761,13456,0,361,0,0
16,961,289,3025,0,5929,0,0
49,21025,289,4225,0,100,0,0
64,7569,1,36,0,5476,0,0
0,10404,2704,5476,0,1681,0,0
144,15876,3025,1156,0,529,0,0
16,900,3721,4761,0,28561,0,0
81,1521,10609,1444,0,2916,0,0
0,900,10000,9409,0,32041,0,0
1,361,6241,25,0,196,0,0
0,25,2809,1521,0,196,0,0
0,841,5929,5329,1,81,0,0
0,169,144,5329,0,1369,0,0
1,729,49,5184,0,324,0,0
0,0,324,729,0,121,0,0
1,16,400,5329,0,4225,0,0
0,324,121,3721,1,289,0,0
4,36,144,1444,0,4096,0,0
1,1681,64,18496,1,2704,0,0
1,225,1764,16,0,484,0,0
1,841,2601,14641,1,4356,0,0
9,1089,1156,0,0,225,0,0
9,19881,10000,18769,0,2500,0,0
4,1156,12321,49,0,441,0,0
144,64009,1936,27889,0,4356,0,0
100,400,3025,144,0,1024,0,0
36,17424,4096,400,0,81,0,0
64,2704,625,2704,0,289,0,0
0,324,49,15625,0,1849,0,0
1,64,25,22201,0,2916,0,0
0,36,361,1681,0,529,0,0
0,256,0,24649,0,36,0,0
0,169,81,29241,0,5041,0,0
4,324,1089,5625,0,11449,0,0
1,25,3721,37636,0,361,0,0
0,2304,1089,3249,0,529,0,0
1,49,2704,6561,0,1521,0,0
0,9,10816,4,0,1225,0,0
1,36,13924,576,0,121,0,0
16,2500,1296,13456,0,3249,0,0
0,2116,3600,1089,0,1369,0,0
144,5776,2209,19044,1,11664,0,0
0,3136,529,9,0,441,0,0
64,7056,256,16641,0,3481,0,0
0,4761,289,1681,0,900,0,0
25,784,1,10201,0,2209,0,0
64,9216,49,5184,0,2209,0,0
1,1600,729,13225,0,11236,0,0
49,5041,144,9025,0,3249,0,0
1,361,25,196,0,676,0,0
0,3844,5041,22201,0,9025,0,0
1,49,81,196,0,441,0,0
9,121,9216,17161,0,1089,0,0
1,3481,9409,5329,0,1600,0,0
16,3136,2704,289,0,19600,0,0
16,4096,10201,1,0,1369,0,0
25,8649,4624,20164,0,68644,0,0
9,4,2401,7744,0,3136,0,0
25,3721,361,12100,0,77284,0,0
1,6084,1225,36481,0,16,0,0
4,900,9,196,0,41209,0,0
25,6241,64,77841,0,121,0,0
0,3969,784,484,0,24964,0,0
0,1296,1156,9604,0,18769,0,0
9,25,961,400,1,23409,0,0
36,9409,16,9,0,7056,0,0
49,3969,529,729,0,1681,0,0
9,225,25,6084,1,1681,0,0
4,121,1600,9216,0,5476,0,0
0,64,1681,17956,1,441,0,0
36,6084,6889,10609,0,289,0,0
4,3364,529,10404,0,1600,0,0
81,6241,7225,9409,0,1369,0,0
0,8649,9025,8100,0,22801,0,0
36,2401,2916,2601,0,4096,0,0
1,2025,5776,47089,0,50176,0,0
16,2809,196,27556,0,84100,0,0
0,5476,225,289,1,13225,0,0
16,49,289,188356,0,219024,0,0
9,5776,2916,5476,0,4489,0,0
4,6889,4624,31684,0,94249,0,0
16,441,784,5929,1,65025,0,0
4,2809,5476,1521,0,24964,0,0
0,12100,10201,21609,0,91204,0,0
1,49,1225,17689,1,6084,0,0
36,30976,11664,256,0,6889,0,0
81,8464,1681,148225,0,4356,0,0
4,14161,1369,67081,0,49284,0,0
144,19044,9,68121,1,1600,0,0
0,3721,1,17424,0,5329,0,0
64,4096,256,7744,0,25,0,0
16,11236,676,5184,1,37249,0,0
9,5929,729,36100,0,9,0,0
64,12544,1156,46225,0,16384,0,0
1,50176,4356,144,0,47961,0,0
196,9409,1600,13225,0,20736,0,0
36,40000,5041,21316,0,9604,0,0
225,12996,5476,3721,0,900,0,0
36,18225,11449,18225,0,16129,0,0
81,3721,10816,11449,1,47961,0,0
9,8100,5776,19881,0,400,0,0
9,13456,6561,4900,0,23409,0,0
25,100,441,1225,0,225,0,0
324,69169,49,55225,0,1444,0,0
25,12321,2209,1089,0,2401,0,0
484,63504,16,105625,0,81,0,0
9,13225,324,225,0,2916,0,0
196,12996,3025,10201,0,4,0,0
16,64,1681,3600,0,1089,0,0
64,12996,64,43264,0,196,0,0
289,99856,1024,29241,0,6724,0,0
9,11664,361,49,0,23104,0,0
676,229441,10201,30976,0,12544,0,0
529,17956,6889,28561,1,25281,0,0
25,43681,289,27225,0,29241,0,0
225,21316,81,225,0,2401,0,0
4,4356,1225,50176,1,93025,0,0
36,6889,625,63504,0,40401,0,0
1,9801,529,3025,0,256,0,0
225,48841,36,41616,0,14884,0,0
9,16129,1849,41209,0,87025,0,0
144,18496,729,6561,0,27889,0,0
1,13689,441,1600,0,10201,0,0
1,4225,289,84100,0,118336,0,0
9,81,441,3364,0,1089,0,0
81,7569,5776,78400,0,102400,0,0
49,484,1296,33124,0,3969,0,0
100,12544,28224,31329,1,60516,0,0
64,5476,5041,1936,0,18769,0,0
16,10201,1849,18225,0,6561,0,0
169,3481,1225,11664,0,169,0,0
81,33124,16,10000,1,8100,0,0
81,3600,9,39601,0,16900,0,0
121,27556,1369,104976,0,62500,0,0
1,3025,2025,47089,0,26244,0,0
64,8836,529,114244,0,83521,0,0
81,53824,1225,189225,0,58081,0,0
16,361,2401,120409,0,12544,0,0
36,10816,11449,26244,0,78961,0,0
9,225,2601,1,0,9216,0,0
0,9,6889,961,0,25600,0,0
49,19321,7056,12544,0,18769,0,0
1,1681,0,225,0,484,0,0
121,24649,81,4489,0,31684,0,0
36,676,529,5776,0,2209,0,0
16,2209,729,361,0,184041,0,0
0,5776,1,289,0,5184,0,0
0,2304,900,14161,0,103684,0,0
64,14400,4,29241,0,2809,0,0
4,361,1849,2304,0,5041,0,0
49,6889,6241,14884,0,12996,0,0
49,8649,1444,17424,0,784,0,0
4,1156,25281,961,0,3969,0,0
0,7056,3844,9025,0,3721,0,0
25,4225,784,900,0,11236,0,0
9,64,121,5184,0,10404,0,0
16,13225,529,1296,0,10609,0,0
144,25921,6889,15376,0,17424,0,0
16,65025,49,8281,0,10404,0,0
400,62500,196,45369,0,25,0,0
100,160801,2809,287296,1,0,0,0
81,3600,0,51984,0,4096,0,0
729,199809,1,519841,0,1225,0,0
4,41616,1296,109561,0,87616,0,0
900,138384,2500,126736,0,63001,0,0
121,4225,3600,237169,0,245025,0,0
100,40401,2704,7744,0,86436,0,0
49,6724,23104,25921,0,52441,0,0
1,961,9409,196,0,68121,0,0
9,2704,324,9409,0,729,0,0
16,4624,1600,5625,1,1600,0,0
1,1521,361,390625,1,13924,0,0
49,7225,400,1936,0,4225,0,0
0,256,289,338724,0,133956,0,0
36,5776,36,47961,0,8836,0,0
1,1936,5929,152881,0,201601,0,0
196,68121,400,131044,0,21316,0,0
36,5476,6400,2809,0,66564,0,0
144,22500,7569,79524,0,25921,0,0
4,1936,11449,31684,1,12321,0,0
16,144,1936,23716,0,110224,0,0
9,4225,9801,48400,0,1296,0,0
1,3136,324,7225,0,24649,0,0
144,23409,1156,69696,0,26244,0,0
0,9025,81,49,0,54756,0,0
49,8281,1156,19321,0,107584,0,0
36,2704,5476,43681,0,129600,0,0
0,121,625,1521,1,36481,0,0
196,63504,6084,267289,0,71289,0,0
16,1681,2809,7396,1,6724,0,0
256,72900,22500,240100,0,6400,0,0
49,225,4096,5929,0,21316,0,0
25,14161,26569,14884,0,196,0,0
144,25600,9025,0,0,7921,0,0
36,2025,1024,3364,0,6084,0,0
36,16900,4761,9216,0,121,0,0
81,13456,2809,2304,0,28224,0,0
9,196,9,10404,0,121,0,0
1,2704,484,1024,0,71289,0,0
1,2916,36,25600,0,14161,0,0
4,4761,784,2601,0,114244,0,0
4,5329,3364,112225,0,48400,0,0
361,120409,4624,1156,0,59536,0,0
1,35721,2025,17161,0,10609,0,0
1600,287296,256,57600,0,12544,0,0
361,3481,7056,49,0,11881,0,0
225,42025,1849,159201,0,1681,0,0
100,5625,12100,2500,0,1521,0,0
49,10201,16641,3721,0,8281,0,0
4,36,4356,361,0,27556,0,0
9,6241,19600,2916,0,15876,0,0
0,2704,5184,6400,0,68644,0,0
25,7921,4761,2916,0,2704,0,0
0,676,484,5184,0,142884,0,0
16,5625,1444,75625,0,4,0,0
121,75625,1521,36100,0,47961,0,0
9,14400,1444,94864,1,29929,0,0
625,176400,8464,112225,0,1600,0,0
49,17956,2704,46225,0,60025,0,0
81,1089,16,22500,0,10609,0,0
1,1225,7056,36864,0,135424,0,0
16,256,16,2116,0,97969,0,0
9,1681,784,3136,0,121,0,0
49,15625,256,166464,0,196,0,0
36,256,1296,1521,0,9801,0,0
121,40804,2704,292681,1,65025,0,0
4,9409,841,37636,0,1225,0,0
400,59049,9409,298116,0,100489,0,0
1,21316,11664,86436,0,3844,0,0
484,69169,1600,160000,0,9801,0,0
0,18769,1936,32400,0,2916,0,0
36,10816,1296,318096,0,71289,0,0
0,9409,529,116281,0,154449,0,0
16,169,1,277729,0,136161,0,0
1,1,5041,43681,0,35344,0,0
16,13225,3969,33856,0,23716,0,0
25,10201,5041,4096,0,30625,0,0
0,2401,22801,189225,0,3844,0,0
25,1521,3364,21609,0,0,0,0
9,1681,2209,70756,0,11449,0,0
1,5625,121,113569,0,41209,0,0
81,49,1369,18225,0,529,0,0
9,5476,225,28900,0,139876,0,0
0,2401,100,22201,0,12769,0,0
9,196,2209,25,0,15376,0,0
36,4900,1849,19881,0,7056,0,0
9,1156,324,3969,0,784,0,0
0,169,324,33124,0,31684,0,0
0,4,169,15129,0,9,0,0
144,46656,196,55225,0,2304,0,0
196,22500,1024,43681,0,5041,0,0
196,118336,36,12321,0,9216,0,0
625,106276,9409,169744,0,9216,0,0
9,19881,14400,22500,0,6561,0,0
169,38809,2601,784,0,2601,0,0
121,15625,3025,5929,0,9025,0,0
225,130321,361,292681,0,280900,0,0
100,6400,6561,2500,0,51076,0,0
100,4489,841,11025,0,178929,0,0
25,10816,3481,5625,0,110889,0,0
25,33856,5041,27225,0,20736,0,0
144,4489,6724,2116,0,31684,0,0
225,68644,16641,33856,0,144,0,0
361,51984,14641,190969,0,3844,0,0
64,83521,2704,729,0,1369,0,0
900,168921,6241,547600,0,54756,0,0
144,2116,7225,150544,0,30625,0,0
225,70225,9,341056,0,36100,0,0
289,28900,729,228484,1,55225,0,0
9,1296,121,33489,0,38809,0,0
100,49284,1225,156025,0,13456,0,0
324,0,169,25281,0,14884,0,0
400,101761,0,386884,0,37249,0,0
100,289,1225,47961,0,27225,0,0
25,4900,484,40804,0,39601,0,0
81,15376,100,14641,0,11664,0,0
144,16641,1936,2304,1,31329,0,0
225,103041,2916,91809,0,100489,0,0
441,23409,16129,2304,0,35721,0,0
121,52441,961,147456,0,51529,0,0
121,121,6724,17689,0,29929,0,0
49,6241,1681,104976,0,3364,0,0
16,21609,144,16129,0,13689,0,0
144,15129,36,15129,0,5041,0,0
0,841,484,63504,0,16900,0,0
4,64,1936,69169,0,43681,0,0
196,81225,16,144,0,17424,0,0
576,95481,441,42849,0,28224,0,0
0,33856,625,8464,0,39601,0,0
676,87025,3844,15376,0,49,0,0
169,8100,4900,4489,0,126025,0,0
64,12321,2500,67600,0,81,0,0
100,26569,15129,4356,0,66049,0,0
0,17689,11449,40804,1,14161,0,0
25,1,5625,24649,0,2209,0,0
9,5041,2209,2704,0,0,0,0
64,29584,7744,9801,0,1521,0,0
1,19600,1024,91809,1,58564,0,0
121,225,289,841,0,3721,0,0
9,7225,49,81225,0,176400,0,0
4,20449,16,17689,0,121,0,0
4,19321,3025,31329,0,170569,0,0
49,2916,100,17424,0,7744,0,0
100,51529,4761,137641,0,37249,0,0
121,1024,7569,78961,0,2304,0,0
225,78400,5929,295936,0,64,0,0
0,5041,1089,1444,0,225,0,0
81,13689,400,3025,1,178084,0,0
25,1521,4,93636,0,49,0,0
1,2209,361,154449,0,198025,0,0
9,400,3844,36,0,10609,0,0
9,324,625,37249,0,179776,0,0
4,64,16384,2116,0,400,0,0
0,484,8464,259081,0,106276,0,0
121,43681,1369,52441,1,148996,0,0
36,9,576,3249,0,1,0,0
36,6724,49,14400,0,23716,0,0
4,144,361,1,0,5041,0,0
1,2025,225,47089,0,145924,0,0
36,1849,1369,51529,0,7396,0,0
4,676,5776,82369,1,128881,0,0
64,16129,2304,79524,0,43681,0,0
0,400,14400,25600,0,44521,0,0
100,65025,10201,280900,0,89401,0,0
1,23716,3969,400,0,73984,0,0
400,77841,4489,75625,1,51076,0,0
4,69696,5929,256,0,81225,0,0
196,6889,25,96721,1,74529,0,0
0,361,100,1681,0,99856,0,0
16,15129,9,82369,0,73441,0,0
16,36,144,5625,0,132496,0,0
0,1936,729,4225,0,89401,0,0
64,27225,961,1521,0,11449,0,0
36,225,7744,2704,0,168100,0,0
9,19321,9,28224,0,529,0,0
9,3249,1936,1156,0,135424,0,0
9,2916,2209,15376,0,5776,0,0
4,729,19321,2809,0,128164,0,0
0,400,4225,38809,4,12544,0,0
1,1521,1600,32400,1,52441,0,0
25,5476,1089,53361,0,29584,0,0
0,5929,4489,14641,1,3364,0,0
64,18496,25,27225,0,3025,0,0
4,1521,169,5625,0,60025,0,0
144,48841,4096,38809,1,841,0,0
81,1156,36,111556,0,148996,0,0
4,5776,225,152881,0,63504,0,0
100,13924,196,132496,0,26244,0,0
1,361,81,32400,1,5625,0,0
121,25281,2304,71824,0,87025,0,0
0,8649,6889,11881,0,11025,0,0
441,121801,81,54756,0,73984,0,0
25,91204,19881,5625,0,100,0,0
1089,229441,12544,6889,0,3481,0,0
36,21609,81,69169,0,20164,0,0
484,77284,5184,104976,0,15876,0,0
64,13456,2304,12769,0,7569,0,0
49,5184,729,121,0,1600,0,0
1,11025,5776,27225,0,729,0,0
121,50625,8836,12769,0,31684,0,0
400,42025,1089,57121,0,35721,0,0
4,25921,729,676,0,16641,0,0
784,146689,16,85264,0,65025,0,0
289,7921,2809,44521,0,676,0,0
36,24336,36,2401,0,42025,0,0
121,20736,121,84681,0,8100,0,0
9,2601,7921,9604,0,54289,0,0
9,841,2025,87025,0,23716,0,0
4,8836,1936,19044,1,48400,0,0
16,324,7396,9604,0,51984,0,0
81,28224,0,1681,1,1225,0,0
49,9,576,51076,0,5184,0,0
64,20736,49,361,0,51984,0,0
64,2116,2304,127449,0,1521,0,0
36,5776,729,24964,0,33124,0,0
64,24649,1444,423801,1,29241,0,0
169,16384,81,47089,0,16384,0,0
25,7921,11449,622521,0,24649,0,0
16,16384,22500,53824,0,58564,0,0
0,23104,5184,9216,0,1369,0,0
625,119025,5184,126736,0,44944,0,0
121,0,0,8464,0,4900,0,0
49,19881,81,56644,1,75076,0,0
49,729,169,7921,0,5929,0,0
25,19044,900,10609,0,9801,0,0
361,38809,3844,196,0,55225,0,0
0,17689,289,273529,0,32041,0,0
625,122500,12321,5929,1,46656,0,0
169,9409,4489,169744,0,484,0,0
4,12544,2500,44521,0,17424,0,0
169,47089,361,27225,0,90000,0,0
4,2116,2304,0,0,91204,0,0
9,1,1,6241,0,38416,0,0
169,76729,196,83521,1,26569,0,0
225,6400,3364,1849,0,1681,0,0
361,131044,1444,8836,1,19321,0,0
484,43264,3721,11025,0,2401,0,0
16,37636,2025,93025,1,68644,0,0
400,67081,1,1,0,289,0,0
81,1296,900,57600,0,3481,0,0
256,30276,361,1089,0,2025,0,0
144,7225,2601,84681,0,75625,0,0
144,19881,6724,60025,1,54289,0,0
100,15376,10816,2500,0,46656,0,0
16,8649,1,1849,0,164836,0,0
16,484,5929,15876,0,11664,0,0
169,22801,16,18769,0,4900,0,0
729,97969,5184,2304,0,529,0,0
144,4225,64,1156,0,1681,0,0
1,14400,16,52441,0,18225,0,0
36,2809,3844,729,0,5929,0,0
1,23104,784,576,0,79524,0,0
1,15876,11449,841,0,1764,0,0
81,7396,21609,1849,0,83521,0,0
64,44944,3136,43681,0,21316,0,0
36,2025,42849,83521,0,4356,0,0
121,15129,10201,355216,0,75625,0,0
9,289,36,30276,0,12769,0,0
64,20736,3600,280900,0,218089,0,0
4,676,9,36,0,22500,0,0
25,12996,1681,62500,0,117649,0,0
25,26569,576,259081,1,147456,0,0
81,9409,1521,1444,0,9604,0,0
64,45796,1681,690561,0,452929,0,0
400,30625,676,20449,1,484,0,0
25,38025,9409,159201,0,124609,0,0
9,19881,900,6084,0,63001,0,0
361,52441,49,75076,0,16384,0,0
196,14400,1521,1089,0,10404,0,0
36,5041,729,3025,0,79524,0,0
4,6889,1764,6561,0,484,0,0
196,41616,1089,62500,0,22500,0,0
16,121,3844,10404,0,44944,0,0
49,45796,1296,841,0,25,0,0
484,104976,225,7225,0,76176,0,0
169,64,676,145161,1,12996,0,0
49,12544,100,25600,0,6400,0,0
49,2209,9,576,0,289,0,0
16,2116,49,2116,0,81,0,0
16,7225,441,62500,0,7396,0,0
1,3249,2601,1936,0,10609,0,0
0,1225,676,11664,0,361,0,0
0,484,2209,1156,0,900,0,0
9,13924,6241,1225,0,16900,0,0
16,30625,6889,38809,0,58564,0,0
121,14641,4900,784,0,23104,0,0
9,25,5476,134689,0,2025,0,0
9,5329,36,20164,0,78400,0,0
225,47961,256,71289,0,32041,0,0
196,19600,1,28561,1,1681,0,0
256,166464,9,48841,0,19881,0,0
2304,524176,1156,280900,0,245025,0,0
1,239121,1225,13689,0,32041,0,0
5184,1018081,196,145161,0,115600,0,0
784,9,3600,2916,0,13225,0,0
784,226576,6241,11025,0,52441,0,0
484,37249,961,8464,0,3969,0,0
36,400,25281,9604,0,45796,0,0
4,121,25281,2025,0,13456,0,0
81,34596,784,9409,0,5929,0,0
4,27556,1936,37249,0,3025,0,0
100,82369,1681,11664,0,48400,0,0
400,49284,484,3844,0,28224,0,0
0,15625,1936,8836,0,56644,0,0
36,8464,400,9,0,82944,0,0
100,4624,576,7396,0,58564,0,0
49,21904,1600,80656,0,1369,0,0
25,100,1764,6241,0,62500,0,0
9,2025,225,2304,0,18496,0,0
49,14161,0,19881,0,148225,0,0
36,196,5184,90601,0,4356,0,0
676,47524,400,197136,0,190096,0,0
361,194481,5184,7056,0,24336,0,0
729,33489,36,42025,0,45796,0,0
4,484,1936,40804,0,2209,0,0
9,400,4624,729,0,75625,0,0
169,66564,324,163216,0,676,0,0
81,2025,7056,6400,0,274576,0,0
0,2809,14884,289,0,25,0,0
0,1024,2025,51984,0,139876,0,0
289,148225,7396,190096,0,161604,0,0
196,13924,169,54756,0,36864,0,0
324,200704,16,1936,0,158404,0,0
1521,185761,169,15876,0,52441,0,0
121,324,2601,4225,0,77284,0,0
225,79524,5041,10404,0,841,0,0
289,32041,361,24649,0,18769,0,0
16,1156,3364,15129,0,4225,0,0
36,30625,3721,1764,0,6724,0,0
25,5329,10201,19044,0,175561,0,0
324,90000,4,18225,0,2916,0,0
1,484,9,169,0,3025,0,0
36,18496,169,14641,0,39204,0,0
4,16,3481,26244,1,3364,0,0
289,87025,3136,210681,0,10609,0,0
81,8100,1089,9,0,6724,0,0
400,127449,169,194481,0,33856,0,0
100,4489,8100,93636,1,23716,0,0
81,40000,29241,14400,0,92416,0,0
0,10816,5041,80656,0,128881,0,0
0,9801,3969,1849,0,29241,0,0
196,34969,676,51529,0,11449,0,0
81,81225,256,16641,0,26244,0,0
256,6889,2304,2500,0,58081,0,0
100,21316,289,1849,0,71289,0,0
81,4624,36,20449,0,71289,0,0
4,1764,841,45369,1,21316,0,0
100,43264,225,18225,0,4489,0,0
144,179776,400,4489,0,1936,0,0
2116,434281,784,29241,1,131044,0,0
441,799236,3249,4356,0,1681,0,0
6724,1000000,625,3600,0,17956,0,0
81,160801,10609,625,0,3481,0,0
1764,199809,14884,13924,0,13689,0,0
169,4624,1936,576,0,289,0,0
4,784,5929,3025,0,784,0,0
9,10816,5329,10816,0,289,0,0
16,144,121,17424,0,19321,0,0
25,17424,144,240100,0,153664,0,0
16,784,484,19881,0,121,0,0
4,6561,1,231361,0,398161,0,0
5476,833569,121,26896,0,47524,0,0
361,42436,36,27225,0,96721,0,0
1600,256036,484,3481,0,37636,0,0
361,576,3364,0,0,36864,0,0
81,1156,6889,36,0,76176,0,0
16,24025,3844,60025,0,8281,0,0
81,1024,11025,196,0,32761,0,0
256,47089,6889,3721,0,87025,0,0
25,3844,324,5776,0,4225,0,0
361,40000,5929,31684,0,137641,0,0
49,1369,625,73441,0,2304,0,0
289,101761,81,203401,0,144,0,0
49,3844,729,14641,0,400,0,0
576,126736,169,82369,0,20736,0,0
0,55225,144,20449,0,10000,0,0
625,88804,900,121,1,7569,0,0
4,24649,4096,61009,0,14641,0,0
9,2704,16129,24964,0,6084,0,0
144,38809,961,100489,0,47961,0,0
144,90000,12544,17161,0,28900,0,0
0,324,4096,11664,0,73984,0,0
1,36,324,11236,0,25281,0,0
49,19321,324,11664,0,192721,0,0
256,62001,1600,1369,0,1936,0,0
16,97969,3025,4225,0,101124,0,0
1600,330625,1681,22801,0,21316,0,0
196,15129,13225,44944,1,441,0,0
784,139876,15625,126736,0,14641,0,0
256,12544,5041,144400,0,64516,0,0
49,32400,3481,97344,0,49729,0,0
121,11025,3721,172225,0,101761,0,0
1,3600,25,9604,0,213444,0,0
9,256,2025,15376,0,32761,0,0
36,7396,4225,13456,0,8100,0,0
0,2025,4,12100,0,4,0,0
49,4761,1024,256,1,841,0,0
25,21904,64,10816,0,38416,0,0
196,21609,121,5329,0,1764,0,0
49,39601,121,961,0,55225,0,0
196,24025,6241,32761,0,22201,0,0
144,77284,169,47524,0,3969,0,0
441,103041,19881,31329,0,25281,0,0
64,16,9025,2809,0,92416,0,0
256,121801,676,5476,0,11664,0,0
576,64009,4225,127449,0,7569,0,0
289,30276,9,3600,0,29929,0,0
9,1764,784,3969,0,2401,0,0
144,38416,484,7396,0,29241,0,0
289,21025,121,101761,0,16129,0,0
0,576,3025,4,0,13689,0,0
49,7396,100,18225,0,163216,0,0
25,23104,14161,3136,0,17424,0,0
49,2916,6724,10816,0,289444,0,0
169,47961,3364,64009,0,5476,0,0
36,8464,1764,225,0,127449,0,0
196,44100,4225,6889,1,144,0,0
49,49,1024,139129,0,9025,0,0
1,1681,1156,18225,0,289,0,0
1,2809,7921,403225,0,3136,0,0
121,27225,361,1089,1,5929,0,0
25,0,3249,108900,0,7396,0,0
4,1,1600,5476,0,37249,0,0
64,13924,1296,94249,0,729,0,0
49,14641,1444,81,0,5041,0,0
25,48400,4761,55696,0,16900,0,0
484,109561,2401,60025,0,121,0,0
121,100,18225,3364,0,16384,0,0
100,14400,8100,123904,1,2601,0,0
81,21316,169,60516,0,1024,0,0
81,18225,2401,8281,1,3249,0,0
